[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,5,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[0,0,19,19,19,19,0,1,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,1,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[0,0,19,19,19,19,0,1,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,1,5,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[0,0,19,19,19,19,0,1,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,5,1,5,5,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
[0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0]
[0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1,4,4,4,4,1,4,4,4,0,0,0,0,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1,4,4,4,4,1,4,4,4,2,2,2,0,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,1,0,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,0,0,0,6,6,1,7,7,7,14,14,14,14,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,1,7,7,7,14,14,14,14,1,1,1,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,18,18,18,18,0,1,7,7,7,14,14,14,14,0,1,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,7,7,7,1,26,26,26,26,26,26,0,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,18,18,18,18,0,1,0,0,0,14,14,14,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15,15,15,15,0,1,10,10,10,10,7,7,7,1,26,26,26,26,26,26,0,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,18,18,18,18,0,1,0,0,0,14,14,14,14,0,1,0,22,22,22,22,0,1,0,0,0,0,0,15,15,15,15,0,1,10,10,10,10,7,7,7,1,26,26,26,26,26,26,0,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,0,1,1,0,0,1,0,0,0,14,14,14,14,0,1,0,22,22,22,22,0,1,7,7,7,0,0,15,15,15,15,0,1,10,10,10,10,7,7,7,1,26,26,26,26,26,26,0,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,0,1,1,0,0,1,0,0,0,14,14,14,14,0,1,0,22,22,22,22,0,1,7,7,7,0,0,15,15,15,15,0,1,10,10,10,10,7,7,7,1,26,26,26,26,26,26,0,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,0,1,1,1,1,1,0,0,0,14,14,14,14,0,1,0,0,1,1,0,0,1,7,7,7,0,0,15,15,15,15,0,1,0,1,0,0,7,7,7,1,26,26,26,26,26,26,0,1,25,25,25,25,25,25,25,25,25,25,1,0,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]
[0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]
[0,0,0,0,0,0,0,1,25,25,25,25,25,25,25,25,25,25,25,1,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0]
[0,0,0,0,0,0,0,1,25,25,25,25,25,25,25,25,25,25,25,1,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,8,8,8,8,8,8,8,8,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0]
[0,0,17,17,17,17,0,1,25,25,25,25,25,25,25,25,25,25,25,1,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,8,8,8,8,8,8,8,8,0,1,1,0,0,0,0,0,1,0,24,24,24,24,0,0,0,0,0,0,0,0,0,0]
